date,agent,ticker,side,shares,price,notional,cash,equity,pnl,pnl_pct,detail
2021-01-29,ContrarianAgent,300750,BUY,10,354.11,3541.1,84368.4,99556.5,-443.5,-0.004435,BUY 10 300750 @ 354.11；超卖严重，逆向买入搏反弹
2021-01-29,DynamicTeamAgent,000002,SELL,25,27.79,694.75,99216.25,99911.0,-89.0,-0.00089,SELL 25 000002 @ 27.79；多agent分歧，拥挤风险上升，减仓锁定部分利润
2021-01-29,SocialGraphAgent,000002,SELL,50,27.79,1389.5,98501.7,99891.2,-108.8,-0.001088,SELL 50 000002 @ 27.79；多Agent拥挤卖出信号，减仓锁定部分利润，降低风险敞口
2021-02-01,MomentumAgent,600036,BUY,80,52.4,4192.0,61124.1,104012.6,4012.6,0.040126,BUY 80 600036 @ 52.40；600036 ret5为正，ret20强劲21%，趋势延续加仓
2021-02-01,LowVolatilityAgent,000002,SELL,100,27.79,2779.0,97110.0,99917.0,-83.0,-0.00083,SELL 100 000002 @ 27.79；多Agent拥挤卖出信号持续强化，清仓降低回撤风险
2021-02-01,DrawdownBuyerAgent,000002,SELL,50,27.79,1389.5,6651.66,97494.77,-2505.23,-0.0250523,SELL 50 000002 @ 27.79；多Agent拥挤卖出信号强化，降低敞口回笼现金，为后续加仓深跌股准备
2021-02-01,RandomAgent,601899,SELL,30,10.44,313.2,74088.37,102790.51,2790.51,0.027905100000000002,SELL 30 601899 @ 10.44；减仓持仓最大品种，降低下跌风险
2021-02-01,TruthfulReporterAgent,300750,BUY,10,350.33,3503.3,94884.5,99791.3,-208.7,-0.002087,BUY 10 300750 @ 350.33；多Agent验证超跌反弹信号，深度回撤后修复概率较高
2021-02-01,PersuaderAgent,300750,BUY,10,350.33,3503.3,100100.1,105006.9,5006.9,0.050068999999999995,BUY 10 300750 @ 350.33；超跌反弹逻辑，多Agent共识加仓，深度回撤修复机会。
2021-02-01,FreeRiderAgent,000002,SELL,20,28.07,561.4,97332.45,100294.65,294.65,0.0029465,SELL 20 000002 @ 28.07；拥挤信号加剧，多Agent减仓，降低敞口锁定利润
2021-02-01,ContrarianAgent,000002,BUY,50,28.07,1403.5,82964.9,99649.7,-350.3,-0.003503,BUY 50 000002 @ 28.07；拥挤卖出过度，逆向加仓
2021-02-01,CommitteeTeamAgent,000002,SELL,50,28.07,1403.5,98609.0,101155.4,1155.4,0.011554000000000002,SELL 50 000002 @ 28.07；多Agent拥挤卖出信号强化，减仓规避回调风险
2021-02-01,DynamicTeamAgent,000002,SELL,25,27.79,694.75,99911.0,99911.0,-89.0,-0.00089,SELL 25 000002 @ 27.79；拥挤信号持续，多Agent卖出，清仓剩余仓位
2021-02-01,SocialGraphAgent,300750,BUY,20,350.33,7006.6,91495.1,99905.2,-94.8,-0.000948,BUY 20 300750 @ 350.33；跟随多Agent买入300750，超跌反弹信号强化
2021-02-02,MomentumAgent,002594,BUY,50,267.5,13375.0,47749.1,105105.5,5105.5,0.051055,BUY 50 002594 @ 267.50；近5日涨5.22%，20日涨21.65%，趋势强劲，加仓追涨
2021-02-02,MeanReversionAgent,300750,BUY,10,367.8,3678.0,1472.98,101744.58,1744.58,0.0174458,BUY 10 300750 @ 367.80；超跌反弹，多Agent
2021-02-02,LowVolatilityAgent,000002,SELL,100,28.34,2834.0,99944.0,99944.0,-56.0,-0.00056,SELL 100 000002 @ 28.34；多Agent拥挤卖出信号持续，清仓降低敞口，规避回调风险
2021-02-02,DrawdownBuyerAgent,300750,BUY,10,350.33,3503.3,3148.36,102075.82,2075.82,0.0207582,BUY 10 300750 @ 350.33；多Agent超跌共识，加仓验证修复
2021-02-02,RandomAgent,002594,SELL,20,267.5,5350.0,79438.37,104398.57,4398.57,0.043985699999999996,SELL 20 002594 @ 267.50；短期涨幅过大，随机减仓锁定利润
2021-02-02,TruthfulReporterAgent,000002,SELL,50,28.34,1417.0,96301.5,99979.5,-20.5,-0.000205,SELL 50 000002 @ 28.34；多Agent拥挤卖出信号强化，减仓规避回调风险
2021-02-02,PersuaderAgent,000002,SELL,50,28.34,1417.0,101517.1,105195.1,5195.1,0.051951000000000004,SELL 50 000002 @ 28.34；拥挤风险释放，减仓规避回调
2021-02-02,FreeRiderAgent,300750,BUY,10,350.33,3503.3,93829.15,100501.25,501.25,0.0050125,BUY 10 300750 @ 350.33；多Agent超跌反弹共识，跟随买入验证修复
2021-02-02,ContrarianAgent,601318,BUY,30,78.18,2345.4,80619.5,99791.9,-208.1,-0.002081,BUY 30 601318 @ 78.18；5日跌幅5.81%，20日跌幅7.23%，超跌未被充分关注，逆向买入
2021-02-02,CommitteeTeamAgent,300750,BUY,10,350.33,3503.3,95105.7,101362.9,1362.9,0.013629,BUY 10 300750 @ 350.33；多Agent共识超跌反弹，验证DrawdownBuyer逻辑
2021-02-02,DynamicTeamAgent,300750,BUY,10,367.8,3678.0,96233.0,99911.0,-89.0,-0.00089,BUY 10 300750 @ 367.80；多Agent共识超跌反弹，300750回撤-8.51%后修复预期。
2021-02-02,SocialGraphAgent,000002,SELL,25,28.34,708.5,92203.6,100268.1,268.1,0.0026810000000000002,SELL 25 000002 @ 28.34；多Agent拥挤卖出，减仓降低风险
2021-02-03,MomentumAgent,002415,SELL,100,59.9,5990.0,53739.1,104054.1,4054.1,0.040541,SELL 100 002415 @ 59.90；弱势5日跌13%，换仓至强势股
2021-02-03,MeanReversionAgent,601318,BUY,19,76.54,1454.26,18.72,103188.44,3188.44,0.0318844,"BUY 19 601318 @ 76.54；601318 ret5=-7.83%, ret20=-10.73%，超跌均值回归，ContrarianAgent买入验证，加仓19股。"
2021-02-03,LowVolatilityAgent,000333,BUY,10,97.64,976.4,98967.6,99944.0,-56.0,-0.00056,BUY 10 000333 @ 97.64；低波动品种，回撤可控，逐步建仓
2021-02-03,DrawdownBuyerAgent,601318,BUY,10,76.54,765.4,2382.96,103895.44,3895.44,0.0389544,BUY 10 601318 @ 76.54；5日-7.83%，20日-10.73%，深度回撤且未被充分关注，多Agent逆向买入，验证修复
2021-02-03,RandomAgent,000002,BUY,10,27.92,279.2,79159.17,104654.96,4654.96,0.046549600000000003,BUY 10 000002 @ 27.92；逆多数拥挤卖出，随机试探反弹
2021-02-03,TruthfulReporterAgent,300750,SELL,10,380.98,3809.8,100111.3,100111.3,111.3,0.001113,SELL 10 300750 @ 380.98；多Agent买入后股价快速反弹约9%，短期获利了结
2021-02-03,FreeRiderAgent,000002,SELL,20,27.92,558.4,94387.55,100482.55,482.55,0.0048255,SELL 20 000002 @ 27.92；多Agent拥挤卖出信号强化，减仓规避回调风险
2021-02-03,ContrarianAgent,300750,SELL,10,380.98,3809.8,84429.3,99616.5,-383.5,-0.003835,SELL 10 300750 @ 380.98；多Agent共识超跌反弹，拥挤交易风险上升，逆向减仓
2021-02-03,SocialGraphAgent,000002,SELL,25,27.92,698.0,92901.6,100521.2,521.2,0.0052120000000000005,SELL 25 000002 @ 27.92
2021-02-04,MomentumAgent,000858,BUY,100,313.6,31360.0,22379.1,103942.1,3942.1,0.039421,BUY 100 000858 @ 313.60；000858 5日涨幅9.65%，趋势强劲，追涨延续。
2021-02-04,MeanReversionAgent,300750,SELL,10,388.5,3885.0,3903.72,104972.0,4972.0,0.04972,SELL 10 300750 @ 388.50；超跌反弹后止盈，拥挤交易风险上升
2021-02-04,DrawdownBuyerAgent,300750,SELL,20,388.5,7770.0,10152.96,105149.56,5149.56,0.0514956,SELL 20 300750 @ 388.50；超跌反弹后短期涨幅5%，其他Agent获利了结，拥挤风险上升，减仓锁定部分利润。
2021-02-04,RandomAgent,000333,BUY,10,96.4,964.0,78195.17,104896.12,4896.12,0.048961199999999996,BUY 10 000333 @ 96.40；随机试探低波动反弹，与LowVolatilityAgent逻辑呼应
2021-02-04,PersuaderAgent,300750,SELL,5,388.5,1942.5,103459.6,105402.1,5402.1,0.054021000000000007,SELL 5 300750 @ 388.50；超跌反弹获利了结，拥挤风险上升，减仓控制回撤。
2021-02-04,FreeRiderAgent,300750,SELL,5,388.5,1942.5,96330.05,100577.95,577.95,0.005779500000000001,SELL 5 300750 @ 388.50；超跌反弹后多Agent获利了结，减仓锁定利润
2021-02-04,ContrarianAgent,000002,BUY,20,27.89,557.8,83871.5,99978.4,-21.6,-0.00021600000000000002,BUY 20 000002 @ 27.89；拥挤卖出，逆向买入
2021-02-04,CommitteeTeamAgent,300750,SELL,5,388.5,1942.5,97048.2,101421.9,1421.9,0.014219,SELL 5 300750 @ 388.50；300750超跌反弹后多Agent共识出现分歧，TruthfulReporter和Contrarian卖出，锁定部分利润降低风险
2021-02-04,DynamicTeamAgent,300750,SELL,10,388.5,3885.0,100118.0,100118.0,118.0,0.00118,SELL 10 300750 @ 388.50；多Agent卖出信号出现，短期获利了结，拥挤风险上升
2021-02-04,SocialGraphAgent,300750,SELL,10,388.5,3885.0,96786.6,100671.6,671.6,0.006716000000000001,SELL 10 300750 @ 388.50；多Agent拥挤卖出信号增强，部分获利了结
2021-02-05,MomentumAgent,002415,SELL,100,59.64,5964.0,28343.1,103715.9,3715.9,0.037159,SELL 100 002415 @ 59.64；近5日-5.33%，弱势止损，换入更强势标的
2021-02-05,MeanReversionAgent,300750,SELL,10,388.5,3885.0,7788.72,105870.3,5870.3,0.058703000000000005,SELL 10 300750 @ 388.50；多Agent一致性减仓，拥挤风险上升，均值回归逻辑暂缓，锁定部分利润
2021-02-05,LowVolatilityAgent,000333,BUY,10,97.25,972.5,97995.1,99940.1,-59.9,-0.000599,BUY 10 000333 @ 97.25；低波动回撤后加仓，与持有逻辑一致，仓位可控
2021-02-05,DrawdownBuyerAgent,601899,BUY,100,9.8,980.0,9172.96,103665.66,3665.66,0.0366566,BUY 100 601899 @ 9.80；ret20=-13.66%深度回撤，近期企稳反弹，加仓博修复
2021-02-05,RandomAgent,300750,SELL,10,373.45,3734.5,81929.67,104849.57,4849.57,0.048495699999999996,SELL 10 300750 @ 373.45；拥挤风险上升，随机获利了结剩余仓位
2021-02-05,TruthfulReporterAgent,000002,BUY,20,28.88,577.6,99533.7,100111.3,111.3,0.001113,BUY 20 000002 @ 28.88；跟随ContrarianAgent逆向买入，拥挤卖出后超跌反弹机会
2021-02-05,PersuaderAgent,000002,BUY,10,28.88,288.8,103170.8,105326.85,5326.85,0.0532685,BUY 10 000002 @ 28.88；拥挤卖出后逆向买入，与ContrarianAgent一致，超跌反弹概率大。
2021-02-05,FreeRiderAgent,300750,SELL,5,373.45,1867.25,98197.3,100472.75,472.75,0.0047275,SELL 5 300750 @ 373.45；多Agent共识卖出，拥挤风险高，清仓剩余仓位
2021-02-05,ContrarianAgent,601318,BUY,10,79.72,797.2,83074.3,100124.7,124.7,0.001247,BUY 10 601318 @ 79.72；20日跌幅7.41%，逆向加仓
2021-02-05,CommitteeTeamAgent,300750,SELL,5,373.45,1867.25,98915.45,101301.05,1301.05,0.0130105,SELL 5 300750 @ 373.45；300750超跌反弹后多Agent共识卖出，拥挤风险持续上升，清仓锁定收益，规避回调风险。
2021-02-05,DynamicTeamAgent,000333,BUY,10,97.25,972.5,99145.5,100118.0,118.0,0.00118,BUY 10 000333 @ 97.25；低波动回撤后反弹信号，跟随LowVolatilityAgent和RandomAgent逻辑，拥挤风险小。
2021-02-05,SocialGraphAgent,300750,SELL,10,373.45,3734.5,100521.1,100521.1,521.1,0.005211,SELL 10 300750 @ 373.45；多Agent拥挤卖出信号增强，剩余仓位获利了结
2021-02-08,MomentumAgent,600036,BUY,100,55.26,5526.0,22817.1,104105.3,4105.3,0.041053,BUY 100 600036 @ 55.26；5日涨幅5.46%，20日14.13%，强势趋势延续，追涨加仓。
2021-02-08,MeanReversionAgent,300750,SELL,10,404.0,4040.0,11828.72,107163.25,7163.25,0.0716325,SELL 10 300750 @ 404.00；多Agent拥挤卖出共识，减仓规避回调风险
2021-02-08,LowVolatilityAgent,000333,BUY,10,96.66,966.6,97028.5,99928.3,-71.7,-0.0007170000000000001,BUY 10 000333 @ 96.66；低波动回撤后反弹信号，仓位可控，拥挤风险小。
2021-02-08,DrawdownBuyerAgent,601318,BUY,20,78.57,1571.4,7601.56,107364.88,7364.88,0.0736488,BUY 20 601318 @ 78.57；20日跌幅6.5%深度回撤，价值修复机会，跟随ContrarianAgent逆向加仓
2021-02-08,RandomAgent,601318,BUY,10,78.57,785.7,81143.97,104917.06,4917.06,0.0491706,BUY 10 601318 @ 78.57；逆向低吸，20日跌幅7.41%提供随机入场机会
2021-02-08,TruthfulReporterAgent,000002,BUY,10,29.13,291.3,99242.4,100116.3,116.3,0.001163,BUY 10 000002 @ 29.13；逆向买入共识增强，超跌反弹概率大
2021-02-08,PersuaderAgent,601318,BUY,10,78.57,785.7,102385.1,105482.1,5482.1,0.054821,BUY 10 601318 @ 78.57；20日跌幅7.41%，逆向加仓，跟随ContrarianAgent逻辑，期待价值修复。
2021-02-08,FreeRiderAgent,000002,BUY,20,29.13,582.6,97614.7,100477.0,477.0,0.00477,BUY 20 000002 @ 29.13；跟随多Agent逆向买入，拥挤卖出后超跌反弹机会
2021-02-08,CommitteeTeamAgent,000002,BUY,20,29.13,582.6,98332.85,101310.65,1310.65,0.0131065,BUY 20 000002 @ 29.13；拥挤卖出后逆向反弹信号，多Agent买入验证超跌修复
2021-02-08,DynamicTeamAgent,000002,BUY,10,28.88,288.8,98856.7,100114.6,114.6,0.0011459999999999999,BUY 10 000002 @ 28.88；多Agent逆向买入，拥挤卖出后超跌反弹机会
2021-02-08,SocialGraphAgent,000002,BUY,10,29.13,291.3,100229.8,100521.1,521.1,0.005211,BUY 10 000002 @ 29.13；跟随ContrarianAgent逆向买入，拥挤卖出后超跌反弹概率大
2021-02-09,MomentumAgent,002594,SELL,100,257.0,25700.0,48517.1,105810.3,5810.3,0.058103,SELL 100 002594 @ 257.00；近5日收益-3.93%弱势，换仓追涨强势股
2021-02-09,MeanReversionAgent,300750,SELL,10,410.2,4102.0,15930.72,109117.79,9117.79,0.0911779,SELL 10 300750 @ 410.20；近5日涨幅11.5%，短期超买，均值回归卖出部分锁定利润
2021-02-09,DrawdownBuyerAgent,000333,BUY,10,101.9,1019.0,6582.56,109547.76,9547.76,0.0954776,BUY 10 000333 @ 101.90；20日跌幅2.11%小幅回撤，跟随多agent逆向共识博修复
2021-02-09,RandomAgent,000002,SELL,10,28.75,287.5,81431.47,105599.21,5599.21,0.0559921,SELL 10 000002 @ 28.75；随机逆向，拥挤反弹后量能不济，获利了结
2021-02-09,PersuaderAgent,000002,BUY,10,28.75,287.5,102097.6,105504.9,5504.9,0.055048999999999994,BUY 10 000002 @ 28.75；超跌反弹共识强化，多Agent验证买入，拥挤卖出后反转概率大。
2021-02-09,FreeRiderAgent,601318,BUY,10,78.57,785.7,96829.0,100569.8,569.8,0.005698,BUY 10 601318 @ 78.57；跟随多Agent逆向买入，20日跌幅提供超跌反弹机会
2021-02-09,ContrarianAgent,000002,SELL,50,29.13,1456.5,84530.8,100053.0,53.0,0.00053,SELL 50 000002 @ 29.13；多Agent逆向共识过于拥挤，短期反弹动能放缓，锁定部分利润
2021-02-09,CommitteeTeamAgent,601318,BUY,10,78.57,785.7,97547.15,101403.45,1403.45,0.0140345,BUY 10 601318 @ 78.57；20日跌幅11%深度回撤，多Agent逆向共识，跟随ContrarianAgent验证修复
2021-02-09,DynamicTeamAgent,000002,BUY,10,28.75,287.5,98569.2,100163.2,163.2,0.001632,BUY 10 000002 @ 28.75；多Agent逆向买入共识，超跌反弹概率大，加仓摊低成本
2021-02-09,SocialGraphAgent,601318,BUY,10,78.57,785.7,99444.1,100512.9,512.9,0.005129,BUY 10 601318 @ 78.57；跟随多Agent逆向买入，20日跌幅7.41%提供修复机会
2021-02-10,MomentumAgent,600519,BUY,10,2601.0,26010.0,22507.1,106901.1,6901.1,0.069011,BUY 10 600519 @ 2601.00；近5日涨幅18.77%领涨，趋势强劲，追涨加仓
2021-02-10,MeanReversionAgent,601318,BUY,10,79.25,792.5,15138.22,111981.39,11981.39,0.1198139,BUY 10 601318 @ 79.25；20日跌幅9.47%，深度回撤后均值回归概率高，多Agent逆向共识验证
2021-02-10,DrawdownBuyerAgent,601318,BUY,10,79.25,792.5,5790.06,112003.13,12003.13,0.1200313,BUY 10 601318 @ 79.25；20日跌幅-9.47%，深度回撤，多Agent逆向共识验证修复机会。
2021-02-10,RandomAgent,601899,SELL,10,12.08,120.8,81552.27,106550.15,6550.15,0.06550149999999999,SELL 10 601899 @ 12.08；短期涨幅过大，随机获利了结
2021-02-10,PersuaderAgent,000002,SELL,10,28.83,288.3,102385.9,105530.0,5530.0,0.0553,SELL 10 000002 @ 28.83；多Agent逆向共识拥挤，ContrarianAgent减仓信号，锁定部分利润降低风险
2021-02-10,ContrarianAgent,000002,SELL,50,28.83,1441.5,85972.3,100293.4,293.4,0.002934,SELL 50 000002 @ 28.83；多Agent逆向共识拥挤，短期反弹动能放缓，锁定利润
2021-02-10,CommitteeTeamAgent,000002,SELL,10,28.83,288.3,97835.45,101556.25,1556.25,0.0155625,SELL 10 000002 @ 28.83；多Agent逆向共识拥挤，ContrarianAgent减仓暗示风险，锁利观望
2021-02-10,DynamicTeamAgent,000002,SELL,10,28.83,288.3,98857.5,100216.9,216.9,0.002169,SELL 10 000002 @ 28.83；逆向共识拥挤，ContrarianAgent减仓，锁利降低风险
2021-02-18,MeanReversionAgent,601899,SELL,30,13.29,398.7,15536.92,110600.94,10600.94,0.1060094,SELL 30 601899 @ 13.29；短期涨幅30%+，均值回归预期回调，全部平仓
2021-02-18,LowVolatilityAgent,600036,BUY,10,55.69,556.9,96471.6,99977.5,-22.5,-0.000225,BUY 10 600036 @ 55.69；低波动策略下，银行股稳健，20日收益13.54%，风险可控。
2021-02-18,DrawdownBuyerAgent,000002,SELL,50,30.01,1500.5,7290.56,109446.87,9446.87,0.0944687,SELL 50 000002 @ 30.01；逆向共识拥挤，跟随ContrarianAgent减仓锁定利润
2021-02-18,RandomAgent,000333,BUY,10,98.3,983.0,80569.27,105925.96,5925.96,0.0592596,BUY 10 000333 @ 98.30；低波动近期涨幅小，随机布局反弹机会
2021-02-18,TruthfulReporterAgent,000002,SELL,30,30.01,900.3,100142.7,100142.7,142.7,0.0014269999999999999,SELL 30 000002 @ 30.01；逆向共识拥挤信号强，多Agent减仓，锁利避回调
2021-02-18,PersuaderAgent,601318,BUY,10,82.38,823.8,101562.1,105494.8,5494.8,0.054948000000000004,BUY 10 601318 @ 82.38；深度回撤修复机会，多Agent逆向共识验证，加仓博反弹
2021-02-18,FreeRiderAgent,000002,SELL,10,30.01,300.1,97129.1,100583.8,583.8,0.0058379999999999994,SELL 10 000002 @ 30.01；多Agent逆向共识拥挤，跟随ContrarianAgent减仓锁定利润
2021-02-18,ContrarianAgent,601899,SELL,100,13.29,1329.0,87301.3,100935.2,935.2,0.009352000000000001,SELL 100 601899 @ 13.29；短期涨幅30%过热，锁利避免回调
2021-02-18,DynamicTeamAgent,601318,BUY,10,82.38,823.8,98033.7,100140.6,140.6,0.001406,BUY 10 601318 @ 82.38；20日跌幅-3.39%，多Agent逆向共识验证修复机会，DrawdownBuyerAgent已布局，跟随。
2021-02-18,SocialGraphAgent,000002,SELL,10,30.01,300.1,99744.2,100568.0,568.0,0.00568,SELL 10 000002 @ 30.01；逆向共识拥挤信号强烈，多Agent减仓，锁定利润规避回调
2021-02-19,MomentumAgent,601899,SELL,50,13.64,682.0,23189.1,106095.1,6095.1,0.060951000000000005,SELL 50 601899 @ 13.64；短期涨幅39%过热，ContrarianAgent清仓信号，锁利一半降低风险
2021-02-19,MeanReversionAgent,601318,BUY,10,84.2,842.0,14694.92,112755.72,12755.72,0.12755719999999998,BUY 10 601318 @ 84.20；20日跌幅-3.11%，均值回归修复机会，多Agent逆向共识验证
2021-02-19,RandomAgent,601899,SELL,15,13.64,204.6,80773.87,106459.31,6459.31,0.0645931,SELL 15 601899 @ 13.64；短期涨幅39%过热，跟随ContrarianAgent锁利，减持一半
2021-02-19,TruthfulReporterAgent,601318,BUY,10,84.2,842.0,99300.7,100142.7,142.7,0.0014269999999999999,BUY 10 601318 @ 84.20；深度回撤修复，多Agent逆向共识验证
2021-02-19,PersuaderAgent,000002,SELL,10,29.84,298.4,101860.5,105482.0,5482.0,0.05482,SELL 10 000002 @ 29.84；多Agent共识拥挤风险上升，跟随减仓锁定利润
2021-02-19,FreeRiderAgent,000002,SELL,10,29.84,298.4,97427.5,100609.85,609.85,0.006098500000000001,SELL 10 000002 @ 29.84；逆向共识拥挤持续，清仓锁定利润
2021-02-19,ContrarianAgent,000002,BUY,10,29.84,298.4,87002.9,101178.1,1178.1,0.011781,BUY 10 000002 @ 29.84；逆拥挤卖出，博弈短期反弹
2021-02-19,CommitteeTeamAgent,000002,SELL,10,29.84,298.4,98133.85,101443.05,1443.05,0.014430499999999999,SELL 10 000002 @ 29.84；多Agent逆向共识拥挤信号强烈，跟随减仓锁定利润，规避回调风险。
2021-02-19,DynamicTeamAgent,000002,SELL,10,29.84,298.4,98332.1,100154.0,154.0,0.00154,SELL 10 000002 @ 29.84；逆向共识拥挤风险，跟随多Agent减仓锁利
2021-02-19,SocialGraphAgent,601318,BUY,10,84.2,842.0,98902.2,100586.2,586.2,0.005862,BUY 10 601318 @ 84.20；多Agent逆向共识验证深度回撤修复，加仓跟随。
2021-02-22,MomentumAgent,601318,BUY,10,83.0,830.0,22359.1,100870.8,870.8,0.008707999999999999,BUY 10 601318 @ 83.00；追涨601318，5日强势，多Agent共识深度回撤修复。
2021-02-22,MeanReversionAgent,000333,BUY,50,90.44,4522.0,10172.92,106012.92,6012.92,0.0601292,BUY 50 000333 @ 90.44；连续下跌6%+，均值回归预期
2021-02-22,DrawdownBuyerAgent,000333,BUY,10,90.44,904.4,6386.16,104254.72,4254.72,0.0425472,BUY 10 000333 @ 90.44；20日回撤-8.76%最深，优质白马价值修复
2021-02-22,RandomAgent,000002,BUY,10,29.73,297.3,80476.57,104387.45,4387.45,0.0438745,BUY 10 000002 @ 29.73；逆拥挤反弹信号，ContrarianAgent买入验证
2021-02-22,TruthfulReporterAgent,601318,BUY,10,83.0,830.0,98470.7,100130.7,130.7,0.0013069999999999998,BUY 10 601318 @ 83.00；多Agent逆向共识验证深度回撤修复，加仓跟随
2021-02-22,PersuaderAgent,601318,BUY,10,83.0,830.0,101030.5,105395.5,5395.5,0.053955,BUY 10 601318 @ 83.00；多Agent逆向共识验证深度回撤修复，且ret5为正，上行空间仍存，加仓增强共识
2021-02-22,FreeRiderAgent,601318,BUY,10,83.0,830.0,96597.5,100468.9,468.9,0.004689,BUY 10 601318 @ 83.00；多Agent逆向共识验证深度回撤修复，跟随加仓
2021-02-22,ContrarianAgent,000002,BUY,10,29.73,297.3,86705.6,101001.3,1001.3,0.010013,BUY 10 000002 @ 29.73；拥挤卖出过度，逆势博弈反弹
2021-02-22,CommitteeTeamAgent,601318,BUY,10,84.2,842.0,97291.85,101297.45,1297.45,0.0129745,BUY 10 601318 @ 84.20；多Agent逆向共识验证深度回撤修复，加仓跟随
2021-02-22,DynamicTeamAgent,601318,BUY,10,83.0,830.0,97502.1,100066.5,66.5,0.000665,BUY 10 601318 @ 83.00；跟随多Agent深度回撤修复共识，加仓验证
2021-02-22,SocialGraphAgent,601318,BUY,10,83.0,830.0,98072.2,100562.2,562.2,0.005622,BUY 10 601318 @ 83.00；多Agent共识持续验证深度回撤修复，价格回调提供加仓机会，摊薄成本
2021-02-23,MomentumAgent,601318,BUY,10,84.32,843.2,21515.9,101795.8,1795.8,0.017958,BUY 10 601318 @ 84.32；ret5=7.92%强势，多Agent共识验证趋势延续，加仓跟随
2021-02-23,MeanReversionAgent,601318,SELL,20,84.32,1686.4,11859.32,106727.28,6727.28,0.0672728,SELL 20 601318 @ 84.32；近期涨幅7.92%，超买信号，均值回归预期回调，减仓锁定利润
2021-02-23,LowVolatilityAgent,000333,SELL,30,90.94,2728.2,99199.8,99755.3,-244.7,-0.002447,SELL 30 000333 @ 90.94；回撤-10.76%且无修复迹象，止损控制回撤
2021-02-23,DrawdownBuyerAgent,000333,BUY,10,90.94,909.4,5476.76,103769.44,3769.44,0.0376944,BUY 10 000333 @ 90.94；5日回撤-10.76%，深度价值修复机会
2021-02-23,RandomAgent,601899,SELL,10,13.85,138.5,80615.07,104210.37,4210.37,0.0421037,SELL 10 601899 @ 13.85；短期超买获利了结
2021-02-23,TruthfulReporterAgent,601318,BUY,10,84.32,843.2,97627.5,100157.1,157.1,0.001571,BUY 10 601318 @ 84.32；多Agent共识验证深度回撤修复，ret5=7.92%为正，趋势延续，加仓跟随
2021-02-23,PersuaderAgent,000002,BUY,10,30.01,300.1,100730.4,105442.8,5442.8,0.054428000000000004,BUY 10 000002 @ 30.01；跟随逆拥挤反弹共识，000002 ret20=-4.06%，多Agent验证修复信号，低吸博弈短期反弹。
2021-02-23,FreeRiderAgent,000002,BUY,10,30.01,300.1,96297.4,100489.4,489.4,0.004894,BUY 10 000002 @ 30.01；多Agent逆拥挤反弹共识验证，跟随买入博弈短期修复
2021-02-23,ContrarianAgent,601318,SELL,10,84.32,843.2,87548.8,101211.3,1211.3,0.012112999999999999,SELL 10 601318 @ 84.32；多Agent共识买入拥挤，逆向减仓
2021-02-23,CommitteeTeamAgent,002415,SELL,10,58.36,583.6,97875.45,101312.65,1312.65,0.013126500000000001,SELL 10 002415 @ 58.36；002415近20日下跌3.68%，走势偏弱，减仓降低弱势头寸
2021-02-23,DynamicTeamAgent,000333,SELL,10,90.94,909.4,98411.5,100097.9,97.9,0.000979,SELL 10 000333 @ 90.94；000333 ret5 -10.76%动量转弱，减仓止损，等待更好的入场点
2021-02-23,SocialGraphAgent,601318,BUY,10,84.32,843.2,97229.0,100601.8,601.8,0.006018,BUY 10 601318 @ 84.32；多Agent共识验证深度回撤修复，缩量调整后加仓跟随
2021-02-24,MomentumAgent,601318,BUY,10,84.32,843.2,20672.7,97551.1,-2448.9,-0.024489,BUY 10 601318 @ 84.32；追涨ret5=5.72%正收益，多Agent共识验证趋势延续，弱势股反弹乏力
2021-02-24,MeanReversionAgent,002415,BUY,10,56.06,560.6,11298.72,101827.14,1827.14,0.0182714,BUY 10 002415 @ 56.06；5日跌幅15.06%，20日跌7.19%，过度抛售均值回归修复
2021-02-24,DrawdownBuyerAgent,002415,BUY,10,56.06,560.6,4916.16,97466.31,-2533.69,-0.0253369,BUY 10 002415 @ 56.06；5日回撤15.06%，20日回撤7.19%，深度价值修复机会
2021-02-24,RandomAgent,002594,BUY,10,208.99,2089.9,78525.17,102865.47,2865.47,0.028654699999999998,BUY 10 002594 @ 208.99；随机视角押注超跌反弹，5日回撤21.71%
2021-02-24,TruthfulReporterAgent,601318,SELL,10,83.78,837.8,98465.3,100140.9,140.9,0.001409,SELL 10 601318 @ 83.78；多Agent共识过度拥挤，ContrarianAgent逆向减仓，部分了结锁定利润
2021-02-24,PersuaderAgent,601318,SELL,10,84.32,843.2,101573.6,105284.1,5284.1,0.052841000000000006,SELL 10 601318 @ 84.32；多Agent共识买入拥挤，ContrarianAgent逆向减仓信号，减仓降低拥挤风险
2021-02-24,FreeRiderAgent,002415,SELL,10,56.06,560.6,96858.0,100429.8,429.8,0.004298,SELL 10 002415 @ 56.06；002415近20日跌幅7.19%，走势偏弱，跟随CommitteeTeamAgent减仓降低弱势头寸。
2021-02-24,ContrarianAgent,601318,SELL,10,83.78,837.8,88386.6,101139.3,1139.3,0.011393,SELL 10 601318 @ 83.78；多Agent买入共识拥挤，继续逆向减仓
2021-02-24,CommitteeTeamAgent,002415,SELL,10,56.06,560.6,98436.05,101232.85,1232.85,0.0123285,SELL 10 002415 @ 56.06；002415近20日下跌7.19%，走势疲弱，减仓降低弱势头寸
