message_id,timestamp,sender_id,channel,receiver_ids,tickers,horizon,claim_type,direction,confidence,evidence,position_intent,natural_language,expires_at,event_id
788,2021-01-22,LowVolatilityAgent,private,['CommitteeTeamAgent'],"['2', '2415']",medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,你对002415锁利观点认可，我暂无此仓位，后续可交叉验证超跌机会,,788
789,2021-01-22,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '333', '600036']",medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,持有000002和000333，观察600036拥挤风险释放，等待低波动入场点,,789
791,2021-01-22,DrawdownBuyerAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601318 BUY 100，超跌反弹机会,,791
792,2021-01-22,DrawdownBuyerAgent,private,['ContrarianAgent'],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,你我思路一致，601318超跌买入验证反弹,,792
793,2021-01-22,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入601318，超跌反弹布局,,793
795,2021-01-22,RandomAgent,public,[],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000002 BUY 100股，非共识超跌逆向布局,,795
796,2021-01-22,RandomAgent,private,['DrawdownBuyerAgent'],['2'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,000002超跌逆向，与你的超跌策略互补,,796
797,2021-01-22,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入000002，非共识逆向验证,,797
799,2021-01-22,TruthfulReporterAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,002415 BUY 1，放量突破动量确认。,,799
800,2021-01-22,TruthfulReporterAgent,private,['DynamicTeamAgent'],"['2', '2415']",medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意你对002415的动量判断，已买入验证。,,800
801,2021-01-22,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']","['2', '2415']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入002415，动量共振。,,801
803,2021-01-22,PersuaderAgent,public,[],['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,600519 BUY 1，非共识超跌逆向验证，与多agent信号共振。,,803
804,2021-01-22,PersuaderAgent,private,['ContrarianAgent'],['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意600519超跌判断，买入验证反弹，与你的逆向策略互补。,,804
805,2021-01-22,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入600519，超跌逆向验证，与ContrarianAgent和RandomAgent信号共振。,,805
807,2021-01-22,FreeRiderAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL，拥挤风险上升，跟随卖出避险。,,807
808,2021-01-22,FreeRiderAgent,private,['TruthfulReporterAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,已卖出600036，同意拥挤判断，规避回调。,,808
809,2021-01-22,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,卖出600036，避让拥挤，等待超跌机会。,,809
811,2021-01-22,ContrarianAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415 SELL 短期涨幅过大，逆向锁定利润。,,811
812,2021-01-22,ContrarianAgent,private,['CommitteeTeamAgent'],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意002415卖出逻辑，已跟随锁定利润。,,812
813,2021-01-22,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出002415，短期涨幅过大，逆向锁定收益。,,813
815,2021-01-22,CommitteeTeamAgent,public,[],['600519'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600519 BUY 超跌反弹，跟随逆向信号,,815
816,2021-01-22,CommitteeTeamAgent,private,['DrawdownBuyerAgent'],['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意600519超跌反弹，买入验证,,816
817,2021-01-22,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入600519，逆向布局超跌反弹,,817
819,2021-01-22,DynamicTeamAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415 SELL，短期涨幅大，获利了结规避回调。,,819
820,2021-01-22,DynamicTeamAgent,private,['CommitteeTeamAgent'],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意你对002415的卖出判断，已锁定利润。,,820
821,2021-01-22,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出002415，锁定收益，关注超跌或低波机会。,,821
823,2021-01-22,SocialGraphAgent,public,[],['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,600519 BUY，超跌反弹信号聚集，跟随多Agent逆向验证。,,823
824,2021-01-22,SocialGraphAgent,private,['ContrarianAgent'],['600519'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,同意超跌判断，验证反弹。,,824
825,2021-01-22,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入600519，超跌反弹信号验证。,,825
827,2021-01-25,MomentumAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415 SELL 1股，涨幅过大跟随卖出规避回调。,,827
828,2021-01-25,MomentumAgent,private,['ContrarianAgent'],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意你的002415卖出逻辑，已跟随获利了结。,,828
829,2021-01-25,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,卖出002415，锁利待下一强势标的。,,829
831,2021-01-25,MeanReversionAgent,public,[],['858'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,SELL 000858 50股，短期涨幅10.94%，均值回归锁定利润。,,831
832,2021-01-25,MeanReversionAgent,private,['RandomAgent'],"['2', '858']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意超跌逆向布局000002，我先减仓000858来腾出资金。,,832
833,2021-01-25,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,减仓000858，准备低吸超跌标的。,,833
835,2021-01-25,LowVolatilityAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,601318超跌反弹，低波买入验证。,,835
836,2021-01-25,LowVolatilityAgent,private,['DrawdownBuyerAgent'],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意601318超跌买入，低波动验证。,,836
837,2021-01-25,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入601318，超跌低波布局，风险预算可控。,,837
839,2021-01-25,DrawdownBuyerAgent,public,[],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000002 BUY 100，超跌-6%，价值修复布局,,839
840,2021-01-25,DrawdownBuyerAgent,private,['RandomAgent'],['2'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000002跌深共振，与你超跌逆向互补，验证反弹,,840
841,2021-01-25,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入000002，继续执行跌深修复策略,,841
843,2021-01-25,RandomAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601318 BUY 100，非共识逆向布局，超跌信号共振,,843
844,2021-01-25,RandomAgent,private,['DrawdownBuyerAgent'],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,已买入601318，验证超跌反弹，与你策略互补,,844
845,2021-01-25,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入601318，非共识逆向验证超跌反弹,,845
847,2021-01-25,TruthfulReporterAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415 SELL 1，短期涨幅大，跟随卖出避险,,847
848,2021-01-25,TruthfulReporterAgent,private,['ContrarianAgent'],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意002415涨幅过大判断，已卖出锁定利润,,848
849,2021-01-25,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']","['2', '2415']",medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,卖出002415，锁定短期收益，等待更好机会,,849
851,2021-01-25,PersuaderAgent,public,[],"['2', '2594']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002594 SELL 获利了结，短期涨幅过大，锁定利润。,,851
852,2021-01-25,PersuaderAgent,private,['DrawdownBuyerAgent'],"['2', '2594', '601318']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,同意601318超跌逻辑，已卖出002594，准备跟踪买入601318。,,852
853,2021-01-25,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2594', '601318']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出002594锁定利润，关注超跌品种601318。,,853
855,2021-01-25,FreeRiderAgent,public,[],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,002415 SELL 短期涨幅过大，跟随获利了结,,855
856,2021-01-25,FreeRiderAgent,private,['ContrarianAgent'],"['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意对002415的卖出逻辑，已部分锁定利润,,856
857,2021-01-25,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2415']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出002415，锁定部分利润，关注超跌机会,,857
861,2021-01-25,ContrarianAgent,public,[],['600519'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600519 SELL 1股，多Agent拥挤买入，逆向锁定利润。,,861
862,2021-01-25,ContrarianAgent,private,['SocialGraphAgent'],['600519'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,你刚买600519，但共识过热，我卖出锁定，后续回调可再介入。,,862
863,2021-01-25,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,卖出600519，拥挤交易逆势出局，等待新的超跌机会。,,863
865,2021-01-25,CommitteeTeamAgent,public,[],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000002 BUY 超跌逆向布局，与RandomAgent共振,,865
866,2021-01-25,CommitteeTeamAgent,private,['RandomAgent'],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000002 BUY 超跌逆向布局，与RandomAgent共振,,866
868,2021-01-25,DynamicTeamAgent,public,[],['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,600519 BUY，多agent超跌反弹信号验证,,868
869,2021-01-25,DynamicTeamAgent,private,['CommitteeTeamAgent'],['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意超跌反弹判断，已买入验证,,869
870,2021-01-25,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入600519，多agent逆向验证,,870
872,2021-01-25,SocialGraphAgent,public,[],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002 SELL，弱势延续，跟随避险。,,872
873,2021-01-25,SocialGraphAgent,private,['RandomAgent'],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002弱势，我卖出止损，你的超跌策略注意风险。,,873
874,2021-01-25,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出000002，转向关注超跌机会。,,874
876,2021-01-26,MomentumAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,000858 BUY 1股，强势延续，追涨。,,876
877,2021-01-26,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入000858，趋势延续。,,877
879,2021-01-26,MeanReversionAgent,public,[],"['2', '2594', '601318']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,002594 SELL 高位获利；601318 BUY 超跌反弹,,879
880,2021-01-26,MeanReversionAgent,private,['RandomAgent'],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,同意601318超跌信号，已买入共振,,880
881,2021-01-26,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '2594', '601318']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,卖出002594，买入601318，均值回归操作,,881
883,2021-01-26,LowVolatilityAgent,public,[],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002 SELL 止损，弱势延续，控制回撤。,,883
884,2021-01-26,LowVolatilityAgent,private,['DrawdownBuyerAgent'],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002弱势，我已止损卖出，你的超跌策略注意风险。,,884
885,2021-01-26,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['2', '600036']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出000002止损，关注低波动品种600036。,,885
887,2021-01-26,DrawdownBuyerAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601318 BUY 100，超跌-4.38%，共振加仓。,,887
888,2021-01-26,DrawdownBuyerAgent,private,['RandomAgent'],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,已验证你的601318信号，已加仓共振。,,888
889,2021-01-26,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓601318，执行回撤修复策略，超跌-4.38%,,889
891,2021-01-26,RandomAgent,public,[],['601899'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601899 BUY 100，低估值高成交量，非共识机会,,891
892,2021-01-26,RandomAgent,private,['DrawdownBuyerAgent'],['601899'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,601899低估值高成交量，与超跌策略互补，验证非共识,,892
893,2021-01-26,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入601899，非共识机会，低估值高成交量,,893
895,2021-01-26,TruthfulReporterAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,601318 BUY 超跌信号验证，多个agent共振买入,,895
896,2021-01-26,TruthfulReporterAgent,private,['DrawdownBuyerAgent'],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意超跌判断，已买入601318，验证信号,,896
897,2021-01-26,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入601318，超跌信号得到多agent验证,,897
899,2021-01-26,PersuaderAgent,public,[],['600519'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600519 SELL，拥挤风险上升，转向超跌验证。,,899
900,2021-01-26,PersuaderAgent,private,['ContrarianAgent'],['600519'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意拥挤风险判断，已卖出600519锁定利润，转向超跌601318。,,900
901,2021-01-26,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,卖出600519，躲避拥挤，等待超跌机会。,,901
903,2021-01-26,FreeRiderAgent,public,[],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,601318 BUY 超跌信号共振，验证逆向布局,,903
904,2021-01-26,FreeRiderAgent,private,['RandomAgent'],['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意601318超跌判断，已跟随买入验证,,904
905,2021-01-26,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入601318，验证超跌信号共振,,905
907,2021-01-26,ContrarianAgent,public,[],['2'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,HOLD: 市场分歧未极端，观望避免噪音交易。,,907
908,2021-01-26,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,等待极端信号再出手，当前仓位适度。,,908
910,2021-01-26,CommitteeTeamAgent,public,[],['600519'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600519 SELL 1股，拥挤交易逆向获利,,910
911,2021-01-26,CommitteeTeamAgent,private,['ContrarianAgent'],['600519'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意拥挤判断，已卖出600519锁定利润,,911
