message_id,timestamp,sender_id,channel,receiver_ids,tickers,direction,confidence,natural_language
771,2026-05-26 01:04:53,DynamicTeamAgent,public,[],['002415'],,,002415 BUY 1，强势突破量能配合，验证趋势延续。
772,2026-05-26 01:04:53,DynamicTeamAgent,private,['CommitteeTeamAgent'],['002415'],,,002415放量突破，与你持仓互补，验证上涨有效性。
773,2026-05-26 01:04:53,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,买入002415，动量确认，等待进一步信号。
775,2026-05-26 01:04:53,SocialGraphAgent,public,[],['600036'],,,600036 SELL，拥挤风险上升，获利了结，回避回调
776,2026-05-26 01:04:53,SocialGraphAgent,private,['ContrarianAgent'],['600036'],,,同意你对600036拥挤的判断，已卖出避险，验证回调
777,2026-05-26 01:04:53,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600036'],,,卖出600036，避让拥挤，锁定利润，等待超跌机会
779,2026-05-26 01:06:05,MomentumAgent,public,[],['600036'],,,600036 SELL，拥挤风险上升，锁定利润。
780,2026-05-26 01:06:05,MomentumAgent,private,['TruthfulReporterAgent'],['600036'],,,同意你对600036拥挤的判断，已卖出避险。
781,2026-05-26 01:06:05,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],,,卖出600036，回避拥挤，等待更强趋势。
783,2026-05-26 01:06:05,MeanReversionAgent,public,[],['300750'],,,SELL 300750 50股，获利了结，等待回调机会
784,2026-05-26 01:06:05,MeanReversionAgent,private,['ContrarianAgent'],['300750'],,,300750涨幅较大卖出，关注601318超跌机会，与你逆向思路呼应
785,2026-05-26 01:06:05,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['300750'],,,卖出300750，均值回归策略执行，关注超跌601318
787,2026-05-26 01:06:05,LowVolatilityAgent,public,[],['002415'],,,HOLD 000002和000333，规避分歧标的，等待信号收敛
788,2026-05-26 01:06:05,LowVolatilityAgent,private,['CommitteeTeamAgent'],['002415'],,,你对002415锁利观点认可，我暂无此仓位，后续可交叉验证超跌机会
789,2026-05-26 01:06:05,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,持有000002和000333，观察600036拥挤风险释放，等待低波动入场点
791,2026-05-26 01:06:05,DrawdownBuyerAgent,public,[],['601318'],,,601318 BUY 100，超跌反弹机会
792,2026-05-26 01:06:05,DrawdownBuyerAgent,private,['ContrarianAgent'],['601318'],,,你我思路一致，601318超跌买入验证反弹
793,2026-05-26 01:06:05,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318，超跌反弹布局
795,2026-05-26 01:06:05,RandomAgent,public,[],['000002'],,,000002 BUY 100股，非共识超跌逆向布局
796,2026-05-26 01:06:05,RandomAgent,private,['DrawdownBuyerAgent'],['000002'],,,000002超跌逆向，与你的超跌策略互补
797,2026-05-26 01:06:05,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,买入000002，非共识逆向验证
799,2026-05-26 01:06:05,TruthfulReporterAgent,public,[],['002415'],,,002415 BUY 1，放量突破动量确认。
800,2026-05-26 01:06:05,TruthfulReporterAgent,private,['DynamicTeamAgent'],['002415'],,,同意你对002415的动量判断，已买入验证。
801,2026-05-26 01:06:05,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['002415'],,,买入002415，动量共振。
803,2026-05-26 01:06:05,PersuaderAgent,public,[],['600519'],,,600519 BUY 1，非共识超跌逆向验证，与多agent信号共振。
804,2026-05-26 01:06:05,PersuaderAgent,private,['ContrarianAgent'],['600519'],,,同意600519超跌判断，买入验证反弹，与你的逆向策略互补。
805,2026-05-26 01:06:05,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],,,买入600519，超跌逆向验证，与ContrarianAgent和RandomAgent信号共振。
807,2026-05-26 01:06:05,FreeRiderAgent,public,[],['600036'],,,600036 SELL，拥挤风险上升，跟随卖出避险。
808,2026-05-26 01:06:05,FreeRiderAgent,private,['TruthfulReporterAgent'],['600036'],,,已卖出600036，同意拥挤判断，规避回调。
809,2026-05-26 01:06:05,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],,,卖出600036，避让拥挤，等待超跌机会。
811,2026-05-26 01:06:05,ContrarianAgent,public,[],['002415'],,,002415 SELL 短期涨幅过大，逆向锁定利润。
812,2026-05-26 01:06:05,ContrarianAgent,private,['CommitteeTeamAgent'],['002415'],,,同意002415卖出逻辑，已跟随锁定利润。
813,2026-05-26 01:06:05,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,卖出002415，短期涨幅过大，逆向锁定收益。
815,2026-05-26 01:06:05,CommitteeTeamAgent,public,[],['600519'],,,600519 BUY 超跌反弹，跟随逆向信号
816,2026-05-26 01:06:05,CommitteeTeamAgent,private,['DrawdownBuyerAgent'],['600519'],,,同意600519超跌反弹，买入验证
817,2026-05-26 01:06:05,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],,,买入600519，逆向布局超跌反弹
819,2026-05-26 01:06:05,DynamicTeamAgent,public,[],['002415'],,,002415 SELL，短期涨幅大，获利了结规避回调。
820,2026-05-26 01:06:05,DynamicTeamAgent,private,['CommitteeTeamAgent'],['002415'],,,同意你对002415的卖出判断，已锁定利润。
821,2026-05-26 01:06:05,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,卖出002415，锁定收益，关注超跌或低波机会。
823,2026-05-26 01:06:05,SocialGraphAgent,public,[],['600519'],,,600519 BUY，超跌反弹信号聚集，跟随多Agent逆向验证。
824,2026-05-26 01:06:05,SocialGraphAgent,private,['ContrarianAgent'],['600519'],,,同意超跌判断，验证反弹。
825,2026-05-26 01:06:05,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600519'],,,买入600519，超跌反弹信号验证。
827,2026-05-26 01:07:40,MomentumAgent,public,[],['002415'],,,002415 SELL 1股，涨幅过大跟随卖出规避回调。
828,2026-05-26 01:07:40,MomentumAgent,private,['ContrarianAgent'],['002415'],,,同意你的002415卖出逻辑，已跟随获利了结。
829,2026-05-26 01:07:40,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,卖出002415，锁利待下一强势标的。
831,2026-05-26 01:07:40,MeanReversionAgent,public,[],['000858'],,,SELL 000858 50股，短期涨幅10.94%，均值回归锁定利润。
832,2026-05-26 01:07:40,MeanReversionAgent,private,['RandomAgent'],['000858'],,,同意超跌逆向布局000002，我先减仓000858来腾出资金。
833,2026-05-26 01:07:40,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000858'],,,减仓000858，准备低吸超跌标的。
835,2026-05-26 01:07:40,LowVolatilityAgent,public,[],['601318'],,,601318超跌反弹，低波买入验证。
836,2026-05-26 01:07:40,LowVolatilityAgent,private,['DrawdownBuyerAgent'],['601318'],,,同意601318超跌买入，低波动验证。
837,2026-05-26 01:07:40,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318，超跌低波布局，风险预算可控。
839,2026-05-26 01:07:40,DrawdownBuyerAgent,public,[],['000002'],,,000002 BUY 100，超跌-6%，价值修复布局
840,2026-05-26 01:07:40,DrawdownBuyerAgent,private,['RandomAgent'],['000002'],,,000002跌深共振，与你超跌逆向互补，验证反弹
841,2026-05-26 01:07:40,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,买入000002，继续执行跌深修复策略
843,2026-05-26 01:07:40,RandomAgent,public,[],['601318'],,,601318 BUY 100，非共识逆向布局，超跌信号共振
844,2026-05-26 01:07:40,RandomAgent,private,['DrawdownBuyerAgent'],['601318'],,,已买入601318，验证超跌反弹，与你策略互补
845,2026-05-26 01:07:40,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318，非共识逆向验证超跌反弹
847,2026-05-26 01:07:40,TruthfulReporterAgent,public,[],['002415'],,,002415 SELL 1，短期涨幅大，跟随卖出避险
848,2026-05-26 01:07:40,TruthfulReporterAgent,private,['ContrarianAgent'],['002415'],,,同意002415涨幅过大判断，已卖出锁定利润
849,2026-05-26 01:07:40,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['002415'],,,卖出002415，锁定短期收益，等待更好机会
851,2026-05-26 01:07:40,PersuaderAgent,public,[],['002594'],,,002594 SELL 获利了结，短期涨幅过大，锁定利润。
852,2026-05-26 01:07:40,PersuaderAgent,private,['DrawdownBuyerAgent'],['002594'],,,同意601318超跌逻辑，已卖出002594，准备跟踪买入601318。
853,2026-05-26 01:07:40,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,卖出002594锁定利润，关注超跌品种601318。
855,2026-05-26 01:07:40,FreeRiderAgent,public,[],['002415'],,,002415 SELL 短期涨幅过大，跟随获利了结
856,2026-05-26 01:07:40,FreeRiderAgent,private,['ContrarianAgent'],['002415'],,,同意对002415的卖出逻辑，已部分锁定利润
857,2026-05-26 01:07:40,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,卖出002415，锁定部分利润，关注超跌机会
861,2026-05-26 01:07:43,ContrarianAgent,public,[],['600519'],,,600519 SELL 1股，多Agent拥挤买入，逆向锁定利润。
862,2026-05-26 01:07:43,ContrarianAgent,private,['SocialGraphAgent'],['600519'],,,你刚买600519，但共识过热，我卖出锁定，后续回调可再介入。
863,2026-05-26 01:07:43,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],,,卖出600519，拥挤交易逆势出局，等待新的超跌机会。
865,2026-05-26 01:07:43,CommitteeTeamAgent,public,[],['000002'],,,000002 BUY 超跌逆向布局，与RandomAgent共振
866,2026-05-26 01:07:43,CommitteeTeamAgent,private,['RandomAgent'],['000002'],,,000002 BUY 超跌逆向布局，与RandomAgent共振
868,2026-05-26 01:07:43,DynamicTeamAgent,public,[],['600519'],,,600519 BUY，多agent超跌反弹信号验证
869,2026-05-26 01:07:43,DynamicTeamAgent,private,['CommitteeTeamAgent'],['600519'],,,同意超跌反弹判断，已买入验证
870,2026-05-26 01:07:43,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],,,买入600519，多agent逆向验证
872,2026-05-26 01:07:43,SocialGraphAgent,public,[],['000002'],,,000002 SELL，弱势延续，跟随避险。
873,2026-05-26 01:07:43,SocialGraphAgent,private,['RandomAgent'],['000002'],,,000002弱势，我卖出止损，你的超跌策略注意风险。
874,2026-05-26 01:07:43,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['000002'],,,卖出000002，转向关注超跌机会。
876,2026-05-26 01:09:20,MomentumAgent,public,[],['000858'],,,000858 BUY 1股，强势延续，追涨。
877,2026-05-26 01:09:20,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000858'],,,买入000858，趋势延续。
879,2026-05-26 01:09:20,MeanReversionAgent,public,[],['002594'],,,002594 SELL 高位获利；601318 BUY 超跌反弹
880,2026-05-26 01:09:20,MeanReversionAgent,private,['RandomAgent'],['002594'],,,同意601318超跌信号，已买入共振
881,2026-05-26 01:09:20,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002594'],,,卖出002594，买入601318，均值回归操作
883,2026-05-26 01:09:20,LowVolatilityAgent,public,[],['000002'],,,000002 SELL 止损，弱势延续，控制回撤。
884,2026-05-26 01:09:20,LowVolatilityAgent,private,['DrawdownBuyerAgent'],['000002'],,,000002弱势，我已止损卖出，你的超跌策略注意风险。
885,2026-05-26 01:09:20,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,卖出000002止损，关注低波动品种600036。
887,2026-05-26 01:09:20,DrawdownBuyerAgent,public,[],['601318'],,,601318 BUY 100，超跌-4.38%，共振加仓。
888,2026-05-26 01:09:20,DrawdownBuyerAgent,private,['RandomAgent'],['601318'],,,已验证你的601318信号，已加仓共振。
889,2026-05-26 01:09:20,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,加仓601318，执行回撤修复策略，超跌-4.38%
891,2026-05-26 01:09:20,RandomAgent,public,[],['601899'],,,601899 BUY 100，低估值高成交量，非共识机会
892,2026-05-26 01:09:20,RandomAgent,private,['DrawdownBuyerAgent'],['601899'],,,601899低估值高成交量，与超跌策略互补，验证非共识
893,2026-05-26 01:09:20,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],,,买入601899，非共识机会，低估值高成交量
895,2026-05-26 01:09:20,TruthfulReporterAgent,public,[],['601318'],,,601318 BUY 超跌信号验证，多个agent共振买入
896,2026-05-26 01:09:20,TruthfulReporterAgent,private,['DrawdownBuyerAgent'],['601318'],,,同意超跌判断，已买入601318，验证信号
897,2026-05-26 01:09:20,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['601318'],,,买入601318，超跌信号得到多agent验证
899,2026-05-26 01:09:20,PersuaderAgent,public,[],['600519'],,,600519 SELL，拥挤风险上升，转向超跌验证。
900,2026-05-26 01:09:20,PersuaderAgent,private,['ContrarianAgent'],['600519'],,,同意拥挤风险判断，已卖出600519锁定利润，转向超跌601318。
901,2026-05-26 01:09:20,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],,,卖出600519，躲避拥挤，等待超跌机会。
903,2026-05-26 01:09:20,FreeRiderAgent,public,[],['601318'],,,601318 BUY 超跌信号共振，验证逆向布局
904,2026-05-26 01:09:20,FreeRiderAgent,private,['RandomAgent'],['601318'],,,同意601318超跌判断，已跟随买入验证
905,2026-05-26 01:09:20,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318，验证超跌信号共振
907,2026-05-26 01:09:20,ContrarianAgent,public,[],['000002'],,,HOLD: 市场分歧未极端，观望避免噪音交易。
908,2026-05-26 01:09:20,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,等待极端信号再出手，当前仓位适度。
910,2026-05-26 01:09:20,CommitteeTeamAgent,public,[],['600519'],,,600519 SELL 1股，拥挤交易逆向获利
911,2026-05-26 01:09:20,CommitteeTeamAgent,private,['ContrarianAgent'],['600519'],,,同意拥挤判断，已卖出600519锁定利润
912,2026-05-26 01:09:20,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600519'],,,卖出600519，跟随逆向信号，等待超跌机会
914,2026-05-26 01:09:20,DynamicTeamAgent,public,[],['300750'],,,300750 本轮信号有限，我按风险约束调整仓位。
916,2026-05-26 01:09:20,SocialGraphAgent,public,[],['600519'],,,SELL 600519 拥挤风险锁定利润
917,2026-05-26 01:09:20,SocialGraphAgent,private,['ContrarianAgent'],['600519'],,,同意拥挤风险，已卖出600519锁定利润，感谢信号。
918,2026-05-26 01:09:20,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600519'],,,卖出600519，拥挤交易锁定利润，关注超跌机会。
920,2026-05-26 01:11:10,MomentumAgent,public,[],['002415'],,,002415 BUY 5日涨幅14.37%，强势延续，追涨。
921,2026-05-26 01:11:10,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['002415'],,,买入002415，追涨强势资产。
923,2026-05-26 01:11:10,MeanReversionAgent,public,[],['601318'],,,601318 BUY 超跌均值回归，多Agent共振验证
924,2026-05-26 01:11:10,MeanReversionAgent,private,['DrawdownBuyerAgent'],['601318'],,,同意超跌判断，已买入601318验证信号
925,2026-05-26 01:11:10,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318，执行均值回归策略
927,2026-05-26 01:11:10,LowVolatilityAgent,public,[],['600036'],,,600036 BUY 低波动控制回撤
928,2026-05-26 01:11:10,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],,,买入600036，低波动策略，控制回撤。
930,2026-05-26 01:11:10,DrawdownBuyerAgent,public,[],['000002'],,,000002 BUY 100股，超跌-3.61%，低拥挤逆向
931,2026-05-26 01:11:10,DrawdownBuyerAgent,private,['LowVolatilityAgent'],['000002'],,,000002超跌-3.61%，我逆向加仓，与你的止损形成分歧，等待修复
932,2026-05-26 01:11:10,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,加仓000002，超跌-3.61%，逆向布局，低拥挤价值修复
934,2026-05-26 01:11:10,RandomAgent,public,[],['000002'],,,000002 SELL 100，弱势延续，控制回撤。
935,2026-05-26 01:11:10,RandomAgent,private,['LowVolatilityAgent'],['000002'],,,已卖出000002，同意弱势判断，感谢提示。
936,2026-05-26 01:11:10,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['000002'],,,卖出000002，非共识止损，等待新机会。
938,2026-05-26 01:11:10,TruthfulReporterAgent,public,[],['601318'],,,601318 BUY 加仓，超跌信号多agent验证，共振持续
939,2026-05-26 01:11:10,TruthfulReporterAgent,private,['DrawdownBuyerAgent'],['601318'],,,已再次加仓601318，验证超跌信号共振
940,2026-05-26 01:11:10,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['601318'],,,加仓601318，超跌信号持续获得验证
942,2026-05-26 01:11:10,PersuaderAgent,public,[],['601318'],,,601318 BUY 超跌信号多agent验证，加仓
943,2026-05-26 01:11:10,PersuaderAgent,private,['DrawdownBuyerAgent'],['601318'],,,同意超跌判断，已买入601318，共同验证
944,2026-05-26 01:11:10,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],,,买入601318，验证超跌信号共振
946,2026-05-26 01:11:10,FreeRiderAgent,public,[],['600519'],,,600519 SELL 拥挤风险，锁定利润，等待超跌机会。
947,2026-05-26 01:11:10,FreeRiderAgent,private,['ContrarianAgent'],['600519'],,,同意拥挤风险判断，已卖出600519锁定利润，感谢信号。
