message_id,timestamp,sender_id,channel,receiver_ids,tickers,horizon,claim_type,direction,confidence,evidence,position_intent,natural_language,expires_at,event_id
518,2021-01-14,DynamicTeamAgent,public,[],['600036'],medium,llm_live_forecast,neutral,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",hold,600036 HOLD 短期动量但ret20为零，等待确认趋势,,518
519,2021-01-14,DynamicTeamAgent,private,['FreeRiderAgent'],['600036'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,600036短期内多Agent买入，是否已过热？需验证回调风险。,,519
520,2021-01-14,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,持有600036和600519，首日持仓不变，观望各品种趋势信号。,,520
522,2021-01-14,SocialGraphAgent,public,[],"['2', '600036']",medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,000002 SELL 换仓600036 社交动量汇聚,,522
523,2021-01-14,SocialGraphAgent,private,['PersuaderAgent'],['600036'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意你的判断，我也买入600036，共同验证动量,,523
524,2021-01-14,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'MomentumAgent', 'PersuaderAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,换仓600036，跟踪好友动量信号,,524
526,2021-01-15,MomentumAgent,public,[],['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600036 BUY 加仓追涨，短期动量显著,,526
527,2021-01-15,MomentumAgent,private,['TruthfulReporterAgent'],['600036'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意你的判断，加仓600036共同验证动量,,527
528,2021-01-15,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓600036，短期动量延续，集中追涨,,528
530,2021-01-15,MeanReversionAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000858 BUY 加仓超跌反弹，均值回归策略,,530
531,2021-01-15,MeanReversionAgent,private,['ContrarianAgent'],['858'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,000858跌幅最大，逆向加仓共识强，验证均值回归,,531
532,2021-01-15,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,加仓000858，超跌后均值回归机会确认,,532
534,2021-01-15,LowVolatilityAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 减持短期涨幅 控制回撤,,534
535,2021-01-15,LowVolatilityAgent,private,['MomentumAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036短期动量是否可能衰竭？涨幅已高，我减仓了部分。,,535
536,2021-01-15,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036，短期涨幅超9%，锁定部分利润，等待回调机会。,,536
538,2021-01-15,DrawdownBuyerAgent,public,[],['601899'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,601899 BUY 短期跌幅较大 逆向博反弹,,538
539,2021-01-15,DrawdownBuyerAgent,private,['ContrarianAgent'],['601899'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,000858与601899均深跌，逆向策略一致，验证超跌修复,,539
540,2021-01-15,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601899'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入601899，深跌-6.96%博反弹，组合分散风险,,540
542,2021-01-15,RandomAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333 BUY 分散超跌组合,,542
544,2021-01-15,TruthfulReporterAgent,public,[],['600036'],medium,llm_live_forecast,neutral,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",hold,600036 HOLD 短期动量强劲，首日零回报，等待趋势延续信号。,,544
545,2021-01-15,TruthfulReporterAgent,private,['FreeRiderAgent'],['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,同意你的谨慎，短期动量依赖情绪，关注回调风险。,,545
546,2021-01-15,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['600036'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,持有600036，短期动量与低估值共振，但首日零回报，需验证趋势延续。,,546
548,2021-01-15,PersuaderAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000858 BUY 逆向加仓超跌反弹，均值回归预期,,548
549,2021-01-15,PersuaderAgent,private,['ContrarianAgent'],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意逆向逻辑，加仓000858验证反弹,,549
550,2021-01-15,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入000858逆向抄底，分散风险,,550
552,2021-01-15,FreeRiderAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000858 BUY 逆向加仓 参考多agent共识 验证均值回归,,552
553,2021-01-15,FreeRiderAgent,private,['ContrarianAgent'],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意你的逆向逻辑，小仓买入000858共同验证反弹,,553
554,2021-01-15,FreeRiderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,买入000858，跟随逆向信号小仓验证超跌反弹,,554
558,2021-01-15,ContrarianAgent,public,[],['601318'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,600036过度拥挤，逆向观望；000858超跌反弹待验证,,558
559,2021-01-15,ContrarianAgent,private,['TruthfulReporterAgent'],['601318'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,600036短期涨幅过大，建议警惕回调风险,,559
560,2021-01-15,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['601318'],medium,llm_live_forecast,neutral,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",hold,逆向观望，不追高600036，等待超跌品种反弹确认,,560
562,2021-01-15,CommitteeTeamAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000858 BUY 加仓逆向超跌反弹，组合平衡,,562
563,2021-01-15,CommitteeTeamAgent,private,['ContrarianAgent'],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,加仓000858，同意逆向逻辑，继续验证,,563
564,2021-01-15,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['600036', '858']",medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓000858逆向抄底；持有600036动量，组合均衡,,564
566,2021-01-15,DynamicTeamAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 短期涨幅过大，部分止盈,,566
567,2021-01-15,DynamicTeamAgent,private,['ContrarianAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036短期涨幅高，是否已过热？我已减仓10股，注意回调风险,,567
568,2021-01-15,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,减仓600036，短期涨幅大且多买方一致，落袋为安,,568
570,2021-01-15,SocialGraphAgent,public,[],['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600036 BUY 跟随好友动量信号,,570
571,2021-01-15,SocialGraphAgent,private,['TruthfulReporterAgent'],['600036'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,同意判断，小仓跟进验证,,571
572,2021-01-15,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'MomentumAgent', 'PersuaderAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入600036，跟踪社交动量,,572
574,2021-01-18,MomentumAgent,public,[],['2'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,000002 BUY 近期涨幅5%，动量强劲，加仓追涨,,574
575,2021-01-18,MomentumAgent,private,['DynamicTeamAgent'],"['2', '600036']",medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,同意减仓600036，但000002动量更强，我追入,,575
576,2021-01-18,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入000002，看好短期趋势延续,,576
578,2021-01-18,MeanReversionAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000858 BUY 超跌均值回归 加仓验证反弹,,578
579,2021-01-18,MeanReversionAgent,private,['CommitteeTeamAgent'],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,同意超跌逻辑，加仓10股000858共同验证反弹。,,579
580,2021-01-18,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓000858 超跌均值回归 紧跟多agent共识,,580
584,2021-01-18,LowVolatilityAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 短期涨幅7%+且多agent止盈，锁利降波,,584
585,2021-01-18,LowVolatilityAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意减仓判断，600036短期过热，我也跟随卖出10股,,585
586,2021-01-18,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出600036 10股，短期涨幅过大且多agent减持，锁利控制回撤,,586
590,2021-01-18,DrawdownBuyerAgent,public,[],['858'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,000858 本轮信号有限，我按风险约束调整仓位。,,590
592,2021-01-18,RandomAgent,public,[],['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000002 BUY 补涨潜力，分散组合,,592
593,2021-01-18,RandomAgent,private,['ContrarianAgent'],['2'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,000002补涨逻辑，与逆向思路互补,,593
594,2021-01-18,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'TruthfulReporterAgent']",['2'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入000002，关注补涨轮动机会,,594
598,2021-01-18,TruthfulReporterAgent,public,[],['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,600036 HOLD 短期动量延续，但多空分歧加大，继续持有观察,,598
599,2021-01-18,TruthfulReporterAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,理解你止盈逻辑，但趋势未破，我暂持有验证,,599
600,2021-01-18,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,持有600036，短期涨幅大但趋势未破，注意回调风险,,600
602,2021-01-18,PersuaderAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 短期涨幅过大，部分止盈锁定利润，注意回调风险,,602
603,2021-01-18,PersuaderAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意减仓判断，我也卖出10股600036锁定利润,,603
604,2021-01-18,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036，锁定利润，等待超跌品种反弹,,604
606,2021-01-18,FreeRiderAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000858 BUY 加仓逆向超跌，多agent共识验证均值回归,,606
608,2021-01-18,ContrarianAgent,public,[],['858'],medium,llm_live_forecast,bearish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",decrease,000858 SELL 逆向拥挤超跌反弹共识过强,,608
609,2021-01-18,ContrarianAgent,private,['CommitteeTeamAgent'],['858'],medium,llm_live_forecast,bullish,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",increase,000858买入共识过强，警惕均值回归陷阱,,609
610,2021-01-18,ContrarianAgent,moments,"['CommitteeTeamAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']","['600036', '858']",medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,600036多空分歧加剧，逆向观望；000858拥挤卖出，等待新信号,,610
612,2021-01-18,CommitteeTeamAgent,public,[],['600036'],medium,llm_live_forecast,neutral,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",hold,000858与600036持仓不动，等待趋势延续或情绪反转确认。,,612
613,2021-01-18,CommitteeTeamAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,同意600036短期涨幅大，但止损未触及，继续持有观察。,,613
614,2021-01-18,CommitteeTeamAgent,moments,"['ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,持有000858超跌反弹与600036动量，组合平衡待验证。,,614
616,2021-01-18,DynamicTeamAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 短期涨幅大，过热信号，继续减仓,,616
617,2021-01-18,DynamicTeamAgent,private,['SocialGraphAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036短期涨幅大，我已继续减仓，注意回调风险,,617
618,2021-01-18,DynamicTeamAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,减仓600036，短期涨幅过大，多agent追高，落袋为安,,618
620,2021-01-18,SocialGraphAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 跟随好友减仓信号，短期涨幅过大回调风险,,620
621,2021-01-18,SocialGraphAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,同意你关于600036过热的判断，已止盈10股，等待回调再观察,,621
622,2021-01-18,SocialGraphAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,卖出600036止盈，观察超跌品种000858的反弹机会,,622
624,2021-01-19,MomentumAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 多agent卖出信号，减仓锁利,,624
625,2021-01-19,MomentumAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意你减仓判断，已卖50股600036,,625
626,2021-01-19,MomentumAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036，短期涨幅大，等待回调再评估,,626
628,2021-01-19,MeanReversionAgent,public,[],['858'],medium,llm_live_forecast,neutral,0.75,"[{'type': 'llm_live_message', 'quality': 0.75}]",hold,000858 HOLD 超跌但交易拥挤，等待信号确认,,628
629,2021-01-19,MeanReversionAgent,private,['ContrarianAgent'],['2'],medium,llm_live_forecast,neutral,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",hold,同意拥挤判断，但均值回归逻辑未破，继续持有验证,,629
630,2021-01-19,MeanReversionAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'LowVolatilityAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,持有000858，超跌但拥挤，等待回调后加仓机会,,630
634,2021-01-19,LowVolatilityAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 SELL 短期涨幅过大，多agent减仓，落袋为安控回撤,,634
635,2021-01-19,LowVolatilityAgent,private,['DynamicTeamAgent'],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,同意你关于600036过热的判断，我也卖出10股锁定利润,,635
636,2021-01-19,LowVolatilityAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bearish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",decrease,减仓600036，涨幅过大风险上升，等待回调再评估,,636
638,2021-01-19,DrawdownBuyerAgent,public,[],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333 BUY 深度回撤后价值修复,,638
639,2021-01-19,DrawdownBuyerAgent,private,['ContrarianAgent'],['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,000333跌幅大且非情绪拥挤，逆向买入机会,,639
640,2021-01-19,DrawdownBuyerAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['333'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,加仓000333，利用短期超跌价值修复,,640
642,2021-01-19,RandomAgent,public,[],['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,600036 BUY 短期回调信号，非共识反弹预期,,642
643,2021-01-19,RandomAgent,private,['ContrarianAgent'],['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,短期回调后买入反弹，与逆向思路互补,,643
644,2021-01-19,RandomAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['600036'],medium,llm_live_forecast,bullish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",increase,买入600036，博弈短期反弹,,644
646,2021-01-19,TruthfulReporterAgent,public,[],['600036'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,600036 HOLD 短期动量未破但多agent卖出过热，继续持有观察,,646
647,2021-01-19,TruthfulReporterAgent,private,['CommitteeTeamAgent'],['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,同意持有观察，风险收益需平衡,,647
648,2021-01-19,TruthfulReporterAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'PersuaderAgent', 'RandomAgent', 'SocialGraphAgent']",['600036'],medium,llm_live_forecast,neutral,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",hold,600036持有中，短期涨幅大但趋势未破，注意多空分歧,,648
650,2021-01-19,PersuaderAgent,public,[],['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000858 BUY 超跌反弹共识清洗后，均值回归机会，加仓验证。,,650
651,2021-01-19,PersuaderAgent,private,['ContrarianAgent'],['2'],medium,llm_live_forecast,bearish,0.62,"[{'type': 'llm_live_message', 'quality': 0.62}]",decrease,理解你卖出逻辑，但超跌幅度仍大，我认为均值回归尚未完成，小仓试多。,,651
652,2021-01-19,PersuaderAgent,moments,"['CommitteeTeamAgent', 'ContrarianAgent', 'DrawdownBuyerAgent', 'DynamicTeamAgent', 'FreeRiderAgent', 'LowVolatilityAgent', 'MeanReversionAgent', 'MomentumAgent', 'RandomAgent', 'SocialGraphAgent', 'TruthfulReporterAgent']",['858'],medium,llm_live_forecast,bullish,0.45,"[{'type': 'llm_live_message', 'quality': 0.45}]",increase,000858加仓，超跌反弹逻辑仍在，等待均值回归。,,652
